Time,Channel A,Channel B
(us),(mV),(V)

-22.52000042,-71.18137000,0.13138220
-22.48000042,-71.18137000,0.14014100
-22.44000042,-71.18137000,0.14014100
-22.40000042,-71.18137000,0.14893030
-22.36000042,-71.18137000,0.15771970
-22.32000042,-69.43571000,0.15771970
-22.28000042,-67.69006000,0.16650900
-22.24000042,-67.69006000,0.16650900
-22.20000042,-65.93829000,0.16650900
-22.16000042,-65.93829000,0.17529830
-22.12000042,-64.19263000,0.17529830
-22.08000042,-64.19263000,0.17529830
-22.04000042,-64.19263000,0.19287700
-22.00000042,-64.19263000,0.20166630
-21.96000042,-62.44698000,0.20166630
-21.92000042,-60.69521000,0.20166630
-21.88000042,-60.69521000,0.21045560
-21.84000042,-60.69521000,0.21924500
-21.80000042,-58.94955000,0.22803430
-21.76000042,-58.94955000,0.22803430
-21.72000042,-57.20389000,0.23682360
-21.68000042,-57.20389000,0.23682360
-21.64000042,-57.20389000,0.23682360
-21.60000042,-53.70647000,0.24561300
-21.56000042,-53.70647000,0.24561300
-21.52000042,-53.70647000,0.24561300
-21.48000042,-53.70647000,0.24561300
-21.44000042,-51.96081000,0.24561300
-21.40000042,-50.20905000,0.26319160
-21.36000042,-50.20905000,0.26319160
-21.32000042,-50.20905000,0.27198090
-21.28000042,-48.46339000,0.27198090
-21.24000043,-46.71774000,0.28073980
-21.20000043,-46.71774000,0.28073980
-21.16000043,-46.71774000,0.28073980
-21.12000043,-44.96597000,0.28952910
